# run 1000ns
T=5735000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=11 TARGET=11 next_target=11 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5745000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=11 TARGET=11 next_target=11 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5755000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=11 TARGET=11 next_target=11 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5765000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=11 TARGET=11 next_target=11 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400

=== TC15: Requests at different times ===
T=5775000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=11 TARGET=11 next_target=11 direction=1 r_above=0 r_below=0 req=1 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5785000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=11 TARGET=11 next_target=0 direction=1 r_above=0 r_below=1 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5795000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=11 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5805000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=11 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5815000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=10 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5825000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=9 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5835000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=8 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5845000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=7 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5855000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=6 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5865000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=5 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5875000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=4 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5885000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=3 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5895000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=2 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5905000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=1 TARGET=0 next_target=0 direction=0 r_above=0 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5915000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5925000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5935000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5945000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5955000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5965000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5975000 | rst=0 elec=1 gen=0 |floor=0 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5985000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=0 next_target=0 direction=0 r_above=0 r_below=0 req=1 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=5995000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=0 next_target=15 direction=0 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6005000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6015000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6025000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6035000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6045000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6055000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=0 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6065000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=1 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6075000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=2 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6085000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=3 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6095000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=4 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6105000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=5 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6115000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=6 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6125000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=7 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6135000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=8 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6145000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=9 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6155000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=10 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6165000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=11 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6175000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=12 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6185000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=13 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6195000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=14 TARGET=15 next_target=15 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6205000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6215000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6225000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6235000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6245000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6255000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6265000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6275000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6285000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6295000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6305000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6315000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6325000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6335000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6345000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6355000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6365000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6375000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6385000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6395000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6405000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6415000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6425000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6435000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6445000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6455000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6465000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6475000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6485000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6495000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6505000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6515000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6525000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6535000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6545000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6555000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6565000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6575000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6585000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6595000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6605000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6615000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6625000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6635000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6645000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6655000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6665000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6675000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6685000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6695000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6705000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6715000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6725000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6735000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6745000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6755000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=6765000 | rst=0 elec=1 gen=0 |floor=15 CUR_FLOOR=15 TARGET=15 next_target=15 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
